73205  贪婪的菲雅利商人，我是无敌的莫尔迪基安大君，我已经观察你很久了。你的舰队太过富有，但是战斗力不足，现在马上交出6亿资金，不然我的舰队将会把你撕成碎片。\n（莫尔迪基安大君的座舰展开了一道神秘的立场，你的舰队所有船只移动速度只剩下10%）
73210  所有船坞都被摧毁了，你在残骸中发现了3000W的奖励
73215  一支行星轰炸轨道炮群已经到达战场，请注意掩护它们
73220  战列舰
73225  双马尾骑士团的旗舰已经到达战场
73230  这只希尔芬的佣兵舰队正在整备前往卡拉克执行防范海盗的护航任务
73235  大量护卫舰护卫舰正在发动攻击
73240  护卫舰群的攻势已经被遏止
73245  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官已经奖励您一笔资金和足够的经验（1000人口到1500人口之间才能获得最佳收益，人口过高过低都会减少收益）
73250  工厂中生产出的物资必须进行打包才能由舰队携带往其他地图出售，是否要打包？
73255  打包商品1
73260  打包商品2
73265  打包商品3
73270  打包商品4
73275  打包商品5
73280  打包商品6
73285  打包商品7
73290  打包商品8
73295  小型居住区
73296  满足殖民地初期的工人居住需求
73300  小型采矿场
73301  可以低效率的采集矿石
73305  卸载舰队中的金属矿石
73310  打包殖民地的金属矿石
73320  小型谷物农场
73321  满足殖民地初期的谷物需求
73330  小型净水处理厂
73331  满足殖民地初期的淡水需求
73340  小型食品加工厂
73341  满足殖民地初期的食品需求
73350  小型金属冶炼厂
73351  满足殖民地初期的金属生产
73360  小型能源供应中心
73361  满足殖民地初期的能源需求
73370  小型安防站
73371  满足殖民地初期的防御需求
73380  小型冰矿采集站
73381  可以低效率的采集冰矿
73390  小型弹药工厂
73391  满足殖民地初期的弹药供应需求
73400  小型日用品工厂
73401  满足殖民地初期的日用品需求
73410  小型牧场
73411  满足殖民地初期的肉类需求
73430  星门能量投射组件
73435  入侵的敌人舰队已被摧毁，从敌人战舰残骸中你发现了一笔资金和足够的经验
73440  一支维格尔入侵舰队正在接近，请做好防御准备
73445  一支维格尔入侵舰队已经到达该区域，请协同友军进行防守
73450  一支维格尔渗透舰队刚刚向你的殖民地派遣了一支偷袭小队，但是由于你的殖民地安保力量足够强大，因此安防人员成功的打退了入侵，你的殖民地没有遭受任何损失
73455  一支维格尔渗透舰队刚刚向你的殖民地派遣了一支偷袭小队，但是由于你的殖民地安保力量不够强大，因此虽然在赶来的菲雅利帝国舰队的陆战队支援下打退了入侵，但是有一定数量的殖民地工人被俘虏和牺牲，你损失了总资金数量十分之一的资金
73460  一群维格尔海盗打算伪装成工人混入你的殖民地，但是由于你的殖民地安保力量足够强大，而且殖民地伙食太好，你的殖民地没有遭受任何损失，这些维格尔海盗也打算放弃海盗身份安心在殖民地上班，殖民地的工人加500
73465  一群维格尔海盗打算伪装成工人混入你的殖民地，由于你的殖民地安保力量不够强大，因此这些海盗成功的在船员宿舍发动了偷袭，虽然在赶来的菲雅利帝国舰队的陆战队支援下打退了入侵，但是你损失了殖民地一半的工人和总资金数量十分之一的资金
73470  殖民地的厨师由于贪图便宜采购了一批奇怪的酸菜坛子，这些酸菜坛子在食品仓库中迅速孵化成一批怪物而且展开攻击，但是由于你的殖民地安保力量足够强大，因此安防人员成功的杀掉了这些怪物，你的殖民地还获得了500份的肉制品储备
73475  殖民地的厨师由于贪图便宜采购了一批奇怪的酸菜坛子，这些酸菜坛子在食品仓库中迅速孵化成一批怪物而且展开攻击，由于你殖民地中的安防力量不够强大，等到赶来的帝国舰队展开支援的时候你的殖民地中已经没有活人了（殖民地中所有人口丢失）另外你还需要支付总资金数5分之一的资金来作为精锐的帝国骑士出勤灭杀所有异形怪物的费用
73480  敌人舰队已被摧毁，感谢你做出的贡献，赏金已经发放（目前该任务最大奖励人口为800人口，超过这个规模，人口越多奖励越少）
73490  敌人舰队已被摧毁，感谢你做出的贡献，赏金已经发放（目前该任务最大奖励人口为1000人口，超过这个规模，人口越多奖励越少）
73491  点击屏幕右上角按钮就可以在殖民地建设对应空间站 \n由于越来越多的探险者来到这个地图寻找传说中的黑市舰队，黑市舰队已经不再出现，这个星区却变得繁荣发达你可以购买殖民地空间站在这个星区建设属于你的殖民地\n点击屏幕右上角按钮就可以在殖民地建设对应空间站\n在殖民地初期你需要购买物资和人口来补充你的殖民地，但是后期可以实现自给自足\n你可以提取殖民地中生产出来的产品，前往其他星区出售\n一些军阀和海盗可能会盯上你的殖民地，做好战争准备\n点击屏幕右上角按钮就可以在殖民地建设对应空间站\n购买空间站后点击空间站就可以兑换殖民地物资
73495  转职帝国移民
73500  转职希格拉移民
73505  转职维格尔奴隶
73510  转职低等人形造物
73515  转职御版妹妹
73520  转职人形电脑
73525  转职帝国女仆
73530  转职机械妖精
73535  转职被拯救的奴隶
73540  解雇殖民地工人
73545  卸载生活垃圾
73550  卸载金属矿石
73555  卸载珍稀矿石
73560  打包金属矿石
73565  卸载太空小麦
73570  卸载面包
73575  卸载辣椒
73580  卸载鼠粮
73585  打包谷物储备
73590  卸载淡水
73595  卸载奶茶
73596  卸载啤酒
73597  卸载帝国咖啡
73600  卸载白酒
73605  打包淡水
73610  卸载面包
73615  卸载三明治
73620  卸载死神辣条
73625  卸载章鱼丸子
73630  卸载鼠粮
73635  卸载帝国牛排
73640  卸载鸡腿
73645  卸载龙须面
73650  打包食品储备
73655  卸载耗子
73660  卸载太空猪肉
73665  卸载高级牛肉
73666  卸载触手
73667  卸载宠物蚁群
73670  卸载鲜活海鲜
73675  卸载宠物猫
73680  卸载低等人形造物
73685  打包肉制品储备
73690  卸载基础合金
73695  卸载高级合金
73700  卸载特种合金
73705  打包合金储备
73710  卸载氢燃料
73715  卸载核燃料
73720  卸载反物质能源
73725  打包能源储备
73730  卸载弹药
73735  打包弹药
73740  卸载日常生活用品
73745  卸载家用电器
73750  卸载宠物猫
73755  卸载奢侈品
73760  卸载奢华家具
73765  卸载舰队收藏棋子包
73770  打包日常生活用品
73775  卸载冰矿
73780  打包冰矿
73785  卸载ST自动步枪
73790  卸载特装战斗服
73795  卸载战术女装
73800  卸载陆战队员
73805  卸载御版妹妹
73810  卸载人形电脑
73815  卸载帝国女仆
73820  卸载机械妖精
73825  装载陆战部队
73830  敌人舰队已被摧毁，感谢你做出的贡献，赏金已经发放（目前该任务最大奖励人口为1200人口，超过这个规模，人口越多奖励越少）
73835  废弃的扫荡者级战列舰
73840  被击毁的裂痕级战列舰
73845  损毁的闪光之刃级战列巡洋舰
73850  遗弃的俱乐部级战列巡洋舰
73855  损毁的血刃MK2级战列舰
73860  船体破损的游骑兵级舰队航母
73870  菲雅利帝国靠自己实力建立的超巨型星门，可以直接从M51银河系跳跃到帝国本土。它可以有效的缓解科巴拉之门的交通流量问题。
73875  一支专门驻守在此地的特殊舰队，它只效命于菲雅利帝国女皇，负责一些非常绝密的任务
73880  卡厄斯联盟第二独立舰队旗舰阿尔贝迪欧号，是由艾赫洛斯嘉德帝国与卡厄斯联盟联合开发的超级战列舰，是两国最高技术的结晶
73885  标准型索托亚级装甲航母，作为目前帝国舰队的主力超级航母，目前在大部分集团舰队中都作为核心旗舰存在。
73890  精英型索托亚级装甲航母，经过大量改造升级后有着更强大的战斗力，只在女皇禁卫等特殊舰队才会出现。A.I.T.S.的核心舰曾经也是这一型号，其智能核心镭尼斯.索托雅德普遍以该舰娘形象出现于舰队网络中。
73895  暗夜女神级无畏舰的阿因特斯型。因为入编第一艘曾被某“不懂事的小姑娘”征用作为座舰，所以这一型号也通常被称为十四公主型。十四公主人气颇高，以至于大部分该型号舰长都偷偷使用十四公主的舰装（来源不明）作为舰载核心形象。
73900  打包旗舰级武器配件
73905  打包旗舰级动力组件
73910  卸载旗舰级核心组件
73915  打包人形电脑
73920  卸载人形电脑
73925  打包大型船体组件
73930  卸载大型船体组件
73935  打包电子元件
73940  卸载电子元件
73945  打包大型武器配件
73950  卸载大型武器配件
73955  此舰正被第二独立舰队通缉中，赶往此地的舰队正试图摧毁DENEB
74000  装满奴隶的双头鲨级
74005  被遗弃的FY9000吨级重型货舰
74010  装满货物的主教级货舰
74015  损毁的主教级货舰
74020  不详的艾洛斯运输舰
74025  填充满触手的艾洛斯运输舰
74030  被遗弃的巡回者级袭击舰
74035  失去动力的领主级战列舰
74040  损毁的防御无畏舰
74045  废弃的妖姬运载舰
74050  失去战斗力的永恒级无畏舰
74055  损毁的导弹袭击舰
74060  失去战斗力的死亡之戟
74065  沉默的马卡恩之怒巨舰MK2型
74070  失去战斗力的裂痕级战列舰
74075  失去战斗力第四代女皇级战争堡垒
74080  被感染的塔尔洛斯级战列舰
74085  被遗弃的索托亚级超级航母
74090  被遗弃的暗夜女神级无畏舰
74095  严重损毁的永恒2级战争堡垒
74100  严重损毁的第三代女皇级战争堡垒
74105  沉默的莫尔迪基安大君级摧星巨舰
74110  被遗弃的俱乐部级战列巡洋舰
74115  废弃的阿芙乐尔级超级武库舰
74120  损毁的玉门级超大型码头舰
74125  损毁的裂痕MK2级战列舰
74130  被摧毁的秩序级无畏舰
74135  损毁的血刃级战列舰MK2型战列舰
74140  被打烂的血刃级战列舰MK2防御型战列舰
74145  损毁的游骑兵级重型航母
74150  废弃的军团骑士级超级航母
74155  装满货物的FY9000吨级重型货舰
74160  特殊的血刃级战列舰
74165  特殊的血刃II级战列舰
74170  特殊的死亡之戟战列舰
74175  特殊的末世级无畏舰
74180  特殊的游骑兵级航母
74185  特殊的军团骑士级战列航母
74190  特殊的马卡恩之怒I级战争堡垒
74195  特殊的马卡恩之怒II级战争堡垒
74200  特殊的马卡恩之怒III级战争堡垒
74205  特殊的莫尔迪基安大君级摧星巨舰
74210  这里有一份特殊的文件需要运输到希格拉首星，你是否愿意帮忙跑一趟？\n路途上可能会遭遇一些危险，请小心\n完成任务可以直接获得高额的报酬
74215  货物已经装船，一路上请小心
74220  您的舰队空间不够，拥有足够的空间后再来
74225  您已经领取任务包裹了，请尽快出发
74230  地图内有一艘特殊的任务船只，点击它可以接取特殊任务。
74235  你已经把包裹已经送达该星系，请靠近目标舰船领取奖励
74240  警告，你的舰队携带的特殊包裹已经引起了一些敌对舰队的注意，他们已经在这个星区设伏并且对发动攻击
74245  这里有一份人道救援物资需要运输到卡拉克行星，你是否愿意帮忙跑一趟？\n路途上可能会遭遇一些危险，请小心\n完成任务可以直接获得高额的报酬
74250  这里有一份特殊矿石样本需要运输到帝国之门，你是否愿意帮忙跑一趟？\n路途上可能会遭遇一些危险，请小心\n完成任务可以直接获得高额的报酬
74255  这里有一份新鲜收获的特殊生物材料需要运输到帝国之门，你是否愿意帮忙跑一趟？\n路途上可能会遭遇一些危险，请小心\n完成任务可以直接获得高额的报酬
74260  这里有一整支的陆战兵团需要运输到蚁巢舰队，还包括了装甲载具和大量的武器装备和弹药补给，你是否愿意帮忙跑一趟？\n注意你需要大约200000空间的货舱才能带的下这么多陆战部队\n完成任务可以直接获得高额的报酬
74265  悬赏令已经领取，请小心行动
74270  特殊飞船已经被你发现了，击毁它就可以获得奖金
74275  你已经击毁了特殊飞船，奖励已经发放
74280  很抱歉您的军等太低了，我们认为您不足以完成这项悬赏任务
74285  你发现了一座隐蔽在小行星内的特殊遗迹，这个遗迹规模庞大，需要足够的人手才能进行探索。你愿意派遣多少陆战队员进行探索？？
74290  0
74295  100
74300  500
74305  1000
74310  5000
74315  10000
74320  撤离
74325  很抱歉你的舰队并没有这么多陆战队员，请去附近星区招募一些
74330  你的舰队空间不够，起码需要500空间来装载可能收集到的货物（当然也可能什么收获都没有）
74335  你的舰队空间不够，起码需要2000空间来装载可能收集到的货物（当然也可能什么收获都没有）
74340  你的舰队空间不够，起码需要5000空间来装载可能收集到的货物（当然也可能什么收获都没有）
74345  你的舰队空间不够，起码需要10000空间来装载可能收集到的货物（当然也可能什么收获都没有）
74350  你的舰队空间不够，起码需要50000空间来装载可能收集到的货物（当然也可能什么收获都没有）
74355  你的舰队空间不够，起码需要100000空间来装载可能收集到的货物（当然也可能什么收获都没有）
74360  由于害怕过多的伤亡（也可能是你的舰队里根本就没有可用的陆战队员），你仅仅派出了几名船员进入遗迹内部。在一番探索后你的船员发现了一些封存起来的奢侈品，现在遗迹已经没有什么东西可供探索了。
74365  由于害怕过多的伤亡（也可能是你的舰队里根本就没有可用的陆战队员），你仅仅派出了几名船员进入遗迹内部。在一番探索后你的船员一无所获，现在遗迹已经没有什么东西可供探索了。
74370  由于害怕过多的伤亡（也可能是你的舰队里根本就没有可用的陆战队员），你仅仅派出了几名船员进入遗迹内部。在一番探索后你的船员在一阵惨叫声后失去了联络，现在你不得不支付10000RU来给船员的家属作为补偿。
74375  您派出了大约100名陆战队员进入遗迹内部，在一阵搜索后，陆战队员在一处角落的仓库里发现了10单位的珍稀矿石，现在遗迹已经没有什么东西可供探索了。
74380  您派出了大约100名陆战队员进入遗迹内部，在一阵搜索后，陆战队员突然遭遇了埋伏起来的图拉尼海盗的袭击，在陆战队军官的高超指挥下，陆战队队员且战且退，总算成功的撤离了遗迹，只阵亡了20人，不过在撤离途中你的陆战队员发现了一台封存起来的人形电脑并把她带了出来
74385  您派出了大约100名陆战队员进入遗迹内部，在一阵搜索后，陆战队员突然遭遇了埋伏起来的图拉尼海盗的袭击，由于袭击发生的太过突然，陆战队员根本无法反应过来，很快就在袭击中全军覆没。同时海盗还发出了联络讯号，一艘图拉尼运载舰出现在了星区中
74390  您派出了大约100名陆战队员进入遗迹内部，在一阵搜索后，陆战队员突然遭遇了埋伏起来的图拉尼海盗的袭击，不过由于陆战队员的作战技巧高明，他们以牺牲十人的代价成功的击毙了所有海盗，然后在遗迹深处的仓库中发现了20单位的奢侈品
74395  您派出了大约500名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，经过了一天的探索后，陆战队员成功的在遗迹深处发现了一个大型仓库，里面有10单位的珍稀矿石和150单位的铁矿石
74400  您派出了大约500名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在陆战队军官的高超指挥下，陆战队队员以牺牲50人为代价成功的击毙了所有图拉尼海盗，并且在遗迹深处的一处大型牢房里发现了200名被囚禁起来的希格拉移民并俘虏了100名海盗（自动转换成奴隶）
74405  您派出了大约500名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在陆战队军官的高超指挥下，陆战队队员且战且退，总算成功的撤离了遗迹，只阵亡了150人，不过在撤离途中你的陆战队员发现了一台封存起来的人形电脑并把她带了出来
74410  您派出了大约500名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，由于袭击太过突然，而且守军火力强大，仅有50名陆战队员成功撤离了遗迹，遗迹中的图拉尼海盗已经呼叫了舰队支援，不过在撤离途中你的陆战队员发现了一台封存起来的人形电脑并把她带了出来
74415  您派出了大约500名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在陆战队军官的高超指挥下，陆战队队员以牺牲50人为代价成功的击毙了所有图拉尼海盗，并且在遗迹深处的一处大型仓库中发现了50单位的奢侈品
74425  您派出了大约1000名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，经过了一天的探索后，陆战队员成功的在遗迹深处发现了一个大型仓库，里面有20单位的珍稀矿石和280单位的铁矿石
74430  您派出了大约1000名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在陆战队军官的高超指挥下，陆战队队员以牺牲100人为代价成功的击毙了所有图拉尼海盗，并且在遗迹深处的一处大型牢房里发现了400名被囚禁起来的希格拉移民并俘虏了1000名海盗（自动转换成奴隶）
74435  您派出了大约1000名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在陆战队军官的高超指挥下，陆战队队员且战且退，不过在关键时刻，陆战队员发现了遗迹中一处人形电脑封存设施。在陆战队技术人员的努力下，有10台人形电脑加入战斗，在这10台人形电脑的掩护下，剩余的陆战队员总算成功的撤离了遗迹
74440  您派出了大约1000名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，由于袭击太过突然，而且守军火力强大，不过在关键时刻，陆战队员发现了遗迹中一处人形电脑封存设施。在陆战队技术人员的努力下，有10台人形电脑加入战斗，在这10台人形电脑的掩护下，剩下的100名陆战队员成功撤离了遗迹，遗迹中的图拉尼海盗已经呼叫了舰队支援
74445  您派出了大约1000名陆战队员进入遗迹内部，陆战队员们分成数个战斗小组在遗迹中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在陆战队军官的高超指挥下，陆战队队员以牺牲100人为代价成功的击毙了所有图拉尼海盗，并且在遗迹深处的一处大型仓库中发现了50单位的奢侈品和1台封存起来的人形电脑
74450  您集结了大约5000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，并且成功的在遗迹深处发现了一个大型仓库，里面有20单位的珍稀矿石和280单位的铁矿石以及10套大型船体构件
74455  您集结了大约5000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，然而在其中一批陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在后续源源不断的援军增援下，陆战队队员以牺牲200人为代价成功的击毙了所有图拉尼海盗，并且在遗迹深处的一处大型牢房里发现了2000名被囚禁起来的希格拉移民并俘虏了2000名海盗（自动转换成奴隶）
74460  您集结了大约5000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，然而在其中一批陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在后续源源不断的援军增援下，陆战队员虽然全歼了敌人，但是自身也付出了惨重的伤亡，大约500名陆战队员在战斗中牺牲，不过成功的俘虏了2000名海盗而且在基地的仓库中发现了10台封存起来的人形电脑（自动转换成奴隶）
74465  您集结了大约5000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，然而在其中一批陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在后续源源不断的援军增援下，陆战队员勉强战胜了敌人而且在基地的仓库中发现了10台封存起来的人形电脑，但是狡猾的图拉尼海盗在关键时刻竟然选择了自爆基地。还在基地中的一千名陆战队员没有来得及逃出来，而且一支图拉尼海盗大型舰队已经来到附近，正在准备发动进攻
74470  您集结了大约5000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，然而在其中一批陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在后续源源不断的援军增援下，陆战队队员以牺牲200人为代价成功的击毙了所有图拉尼海盗，并且在遗迹深处的一处大型仓库里发现了2套旗舰级武器配件和50个奢侈品外加10台封存的人形电脑
74475  您动员了大约10000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，并且成功的在遗迹深处发现了一个大型仓库，里面有20单位的珍稀矿石和280单位的铁矿石以及10套大型船体构件和10台封存起来的人形电脑外加20000的纳米物质
74480  您动员了大约10000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，然而在其中一批陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在后续源源不断的援军增援下，陆战队队员以牺牲1000人为代价成功的击毙了所有图拉尼海盗，并且在遗迹深处的一处大型牢房里发现了4000名被囚禁起来的希格拉移民并俘虏了4000名海盗（自动转换成奴隶）另外还在一处巨型仓库中发现了数台旗舰组件
74485  您动员了大约10000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，然而在其中一批陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在后续源源不断的援军增援下，陆战队员虽然全歼了敌人，但是自身也付出了惨重的伤亡，大约1000名陆战队员在战斗中牺牲，不过成功的俘虏了4000名海盗（自动转换成奴隶）另外还在一处巨型仓库中发现了数台旗舰组件
74490  您动员了大约10000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，然而在其中一批陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在后续源源不断的援军增援下，陆战队员勉强战胜了敌人，但是狡猾的图拉尼海盗在关键时刻竟然选择了自爆基地。还在基地中的一千名陆战队员没有来得及逃出来，而且一支图拉尼海盗大型舰队已经来到附近，正在准备发动进攻
74495  您动员了大约10000名陆战队员准备扫荡这座遗迹，陆战队员分成数批轮流进入遗迹扫荡，然而在其中一批陆战队员深入内部的时候，突然遭遇了埋伏起来的图拉尼海盗的袭击，在后续源源不断的援军增援下，陆战队队员以牺牲500人为代价成功的击毙了所有图拉尼海盗，并且在遗迹深处的一处大型仓库里发现了2套旗舰级武器配件和一套旗舰级动力组件，还有10台封存的人形电脑和大量的奢侈品外加100000的纳米物质
74500  思考后你决定亲自带队进入遗迹，在数日的探索后，你在遗迹内发现了一个封闭起来的秘密房间。里面有一名正在承受折磨的悲惨奴隶，一番波折后你把这名奴隶带出了遗迹
74505  思考后你决定亲自带队进入遗迹，在数日的探索后，你在遗迹内发现了一个封闭起来的秘密房间。里面有一名破损的人形电脑，一番波折后你把这台人形电脑带出了遗迹并且修好了她
74510  思考后你决定亲自带队进入遗迹，在数日的探索后，你在遗迹内发现了一个封闭起来的秘密房间。里面有一名不知道被囚禁了多久的帝国女仆，一番波折后你把名帝国女仆带出了遗迹并且让她好好的进行调养
74525  由于害怕过多的伤亡（也可能是你的舰队里根本就没有可用的陆战队员），你仅仅派出了几名船员进入废弃基地内部。在一番探索后你的船员发现了一些封存起来的奢侈品，现在废弃基地已经没有什么东西可供探索了。
74530  由于害怕过多的伤亡（也可能是你的舰队里根本就没有可用的陆战队员），你仅仅派出了几名船员进入废弃基地内部。在一番探索后你的船员一无所获，现在废弃基地已经没有什么东西可供探索了。
74535  由于害怕过多的伤亡（也可能是你的舰队里根本就没有可用的陆战队员），你仅仅派出了几名船员进入废弃基地内部。在一番探索后你的船员在一阵惨叫声后失去了联络，现在你不得不支付10000RU来给船员的家属作为补偿。
74540  您派出了大约100名陆战队员进入废弃基地内部，在一阵搜索后，陆战队员在一处角落的仓库里发现了10单位的大型武器配件，现在废弃基地已经没有什么东西可供探索了。
74545  您派出了大约100名陆战队员进入废弃基地内部，在一阵搜索后，陆战队员突然遭遇了埋伏起来的维格尔海盗的袭击，在陆战队军官的高超指挥下，陆战队队员且战且退，总算成功的撤离了废弃基地，只阵亡了20人，不过在撤离途中你的陆战队员发现了一台封存起来的人形电脑并把她带了出来
74550  您派出了大约100名陆战队员进入废弃基地内部，在一阵搜索后，陆战队员突然遭遇了埋伏起来的维格尔海盗的袭击，由于袭击发生的太过突然，陆战队员根本无法反应过来，很快就在袭击中全军覆没。同时海盗还发出了联络讯号，一支维格尔小型舰队出现在了星区中
74555  您派出了大约100名陆战队员进入废弃基地内部，在一阵搜索后，陆战队员突然遭遇了埋伏起来的维格尔海盗的袭击，不过由于陆战队员的作战技巧高明，他们以牺牲十人的代价成功的击毙了所有海盗，然后在废弃基地深处的仓库中发现了20单位的奢侈品和一台人形电脑
74560  您派出了大约500名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，经过了一天的探索后，陆战队员成功的在废弃基地深处发现了一个大型仓库，里面有10单位的大型武器配件和15000单位的生活垃圾，同时在一处仓库里发现了3台封存起来的人形电脑
74565  您派出了大约500名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的维格尔海盗的袭击，在陆战队军官的高超指挥下，陆战队队员以牺牲50人为代价成功的击毙了所有维格尔海盗，并且在废弃基地深处的一处大型牢房里发现了200名被囚禁起来的菲雅利移民并俘虏了100名海盗（自动转换成奴隶）同时在一处仓库里发现了2台封存起来的人形电脑
74570  您派出了大约500名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的维格尔海盗的袭击，在陆战队军官的高超指挥下，陆战队队员且战且退，总算成功的撤离了废弃基地，只阵亡了150人，不过陆战队员撤离前在一处仓库里发现了2台封存起来的人形电脑
74575  您派出了大约500名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的维格尔海盗的袭击，由于袭击太过突然，而且守军火力强大，仅有50名陆战队员成功撤离了废弃基地，废弃基地中的维格尔海盗已经呼叫了舰队支援，不过陆战队员撤离前在一处仓库里发现了2台封存起来的人形电脑
74580  您派出了大约500名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的维格尔海盗的袭击，在陆战队军官的高超指挥下，陆战队队员以牺牲50人为代价成功的击毙了所有维格尔海盗，并且在废弃基地深处的一处大型仓库中发现了50单位的奢侈品和2台封存起来的人形电脑
74585  您派出了大约1000名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，经过了一天的探索后，陆战队员成功的在废弃基地深处发现了一个大型仓库，里面有20单位的大型武器配件和28000单位的生活垃圾和3台封存起来的人形电脑
74590  您派出了大约1000名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的维格尔海盗的袭击，在陆战队军官的高超指挥下，陆战队队员以牺牲100人为代价成功的击毙了所有维格尔海盗，并且在废弃基地深处的一处大型牢房里发现了400名被囚禁起来的菲雅利移民并俘虏了1000名海盗（自动转换成奴隶）同时在一处仓库里发现了3台封存起来的人形电脑
74595  您派出了大约1000名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的维格尔海盗的袭击，在陆战队军官的高超指挥下，陆战队队员且战且退，总算成功的撤离了废弃基地，只阵亡了300人，不过陆战队员撤离前在一处仓库里发现了3台封存起来的人形电脑
74600  您派出了大约1000名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的维格尔海盗的袭击，由于袭击太过突然，而且守军火力强大，仅有100名陆战队员成功撤离了废弃基地，废弃基地中的维格尔海盗已经呼叫了舰队支援，不过陆战队员撤离前在一处仓库里发现了3台封存起来的人形电脑
74605  您派出了大约1000名陆战队员进入废弃基地内部，陆战队员们分成数个战斗小组在废弃基地中各处探索，然而在陆战队员深入内部的时候，突然遭遇了埋伏起来的维格尔海盗的袭击，在陆战队军官的高超指挥下，陆战队队员以牺牲100人为代价成功的击毙了所有维格尔海盗，并且在废弃基地深处的一处大型仓库中发现了50单位的奢侈品和3台封存起来的人形电脑
74610  您集结了大约5000名陆战队员准备扫荡这座基地，陆战队员分成数批轮流进入废弃基地探索，并且成功的在废弃基地深处发现了一个大型仓库，里面有20单位的大型武器配件和28000单位的生活垃圾以及10套大型船体构件还有5台封存的人形电脑
