35620  一支维格尔混编舰队正在靠近，我们的舰队已经集结起来做好了迎战的准备，和联军舰队一起击溃这支维格尔舰队将会得到8000万RU的奖励。
35625  维格尔舰队已经到达战场，请做好战斗准备。
35630  我们已经和维格尔舰队已经遭遇，请全力以赴。
35635  维格尔舰队已经被击溃，赏金已经发放
35640  一艘维格尔航母及其护航编队已经到达战场，正在释放舰载机群支援战斗，击毁这艘航母可以获得50万RU的奖励。
35645  释放舰载机中的维格尔航母
35650  这艘维格尔航母已经被击毁，我们已经把奖金发放给你。
35655  第二艘维格尔航母及其护航编队也到达战场，正在释放舰载机群支援战斗，击毁这艘航母可以获得50万RU的奖励。
35660  这里是往前线后勤基地运送军火补给的运输船队，我们从超空间通道中被维格尔人拦截出来了。我们的护航舰队已经全灭，请保护我们撤离这个星区。
35665  这艘运送补给物资的远行者级货舰正处于危机之中，敌人的红莲级导弹巡洋舰对其造成了很大的威胁，请优先将其击毁。
35670  这支袭击舰队的红莲级导弹巡洋舰已经被击毁，危机暂时解除。您获得10W资金奖励和500经验
35671  一艘红莲级导弹巡洋舰已经被击毁，您获得5W资金奖励和250经验
35675  远行者级货运舰正在尝试着离开该星区，但是更多敌人舰队正在靠近，请继续保护这艘货运舰。
35680  警告，更多维格尔舰队正在靠近，请保护好远行者级货运舰
35685  远行者级货运舰不幸被击毁了，任务失败，离开该星区可以结束任务。
35690  警告！侦测到高强度超空间讯号，维格尔人的主力舰队正在靠近该星区，请做好放战斗准备。109集团舰队派出的支援舰队群很快就会到达
35695  警告！一艘维格尔无畏舰已经到达战场！菲雅利帝国的快速反应舰队已经赶来，请坚守阵地
35696  维格尔人的无畏舰已经被击毁，您获得了1000万RU的资金和5W经验的奖励
35697  菲雅利人的快速反应舰队已经到达战场，正在攻击维格尔人战舰。
35698  护送目标已经离开，奖励已经发放
35699  维格尔人的无畏舰已经被击毁，您获得了100万RU和5000经验的奖励
35700  联军的核心旗舰群已经到达战场，决战即将开始。将地图内所有维格尔超级旗舰击毁就可以取得胜利
35705  菲雅利人的航母群正在释放舰载机对敌人舰队群发动攻击。
35710  妖精重工的超级航母已经到场，正在释放浮游炮群支援战斗
35715  维格尔人核心舰队的超级旗舰已经被击毁，他们的其余舰队正在溃散。感谢你支援了这场战斗，但是由于你的军等低于210级，所以仅能获得最少部分的经验
35720  维格尔人核心舰队的超级旗舰已经被击毁，他们的其余舰队正在溃散。感谢你对这场战斗做出的贡献，我们已经支付了100万RU的赏金和10000经验给你
35725  维格尔人核心舰队的超级旗舰已经被击毁，他们的其余舰队正在溃散。感谢你对菲雅利舰队做出的支援，我们已经支付了200万RU的赏金和20000经验给你
35730  维格尔人核心舰队的超级旗舰已经被击毁，他们的其余舰队正在溃散。感谢你对菲雅利舰队做出的支援，我们已经支付了500万RU的赏金和50000经验给你
35735  维格尔人核心舰队的超级旗舰已经被击毁，他们的其余舰队正在溃散。感谢你对菲雅利舰队做出的支援，我们已经支付了1500万RU的赏金和150000经验给你
35740  妖精重工的超级航母受到了重创，正在跳跃离开战场。
35745  妖精重工巨型航母
35750  更多维格尔旗舰群刚刚赶到战场，继续战斗将这支舰队一起摧毁
35755  一艘特殊商船作为奖励出现，玩家可以和其交易购买物资。
35760  联军的核心旗舰群已经到达战场，决战即将开始。将地图内所有维格尔超级旗舰击毁就可以取得胜利。（您的舰队规模太小，请尽量避免直接参与战斗，并使用采矿船修理受损的友军旗进行支援）。
35765  数艘虫族母舰在这个地区出没，埃赫洛斯嘉德帝国的旗舰群已经进入该区域，清缴作战即将开始
35770  所有虫族战舰都已经被击毁，奖金已经发放(本任务最高赏金人口为800，人口越高，赏金越低）
35775  您的人口上限现在为50\n提升为100需要100万资金\n请确认是否提升人口上限
35776  您的人口上限现在为100\n提升为150需要1000万资金\n请确认是否提升人口上限
35780  您的人口上限现在为150\n提升为300需要2000万资金\n请确认是否提升人口上限
35785  您的人口上限现在为300\n提升为500需要1亿资金\n请确认是否提升人口上限
35790  您的人口上限现在为500\n提升为800需要2亿资金\n请确认是否提升人口上限\n(提醒：请勿购买太多小型战舰造成系统负担过大崩溃）
35795  您的人口上限现在为800\n提升为1000需要10亿资金\n请确认是否提升人口上限\n(提醒：请勿购买太多小型战舰造成系统负担过大崩溃）
35800  您的人口上限现在为1500\n提升为2000需要30亿资金\n请确认是否提升人口上限\n(提醒：请勿购买太多小型战舰造成系统负担过大崩溃）
35802  您的人口上限现在为3000\n已经无法提升人口上限
35805  您的资金不足,无法增加人口上限
35806  您的舰队规模已经到达了独立舰队所能支撑的极限\n除非建立属于自己的殖民地，不然无法增加人口上限
35810  您的人口上限已经增加
35850  区域中心的重力场发生器中断了你的跳跃，一支维格尔袭击舰队正在向你发动攻击，离开重力井范围就可以逃离该区域。
35855  区域中心的重力场发生器中断了你的跳跃，一支维格尔小型舰队正在向你发动攻击，离开重力井范围就可以逃离该区域。
35860  区域中心的重力场发生器中断了你的跳跃，一支维格尔中型舰队正在向你发动攻击，离开重力井范围就可以逃离该区域。
35865  区域中心的重力场发生器中断了你的跳跃，一支维格尔大型舰队正在向你发动攻击，离开重力井范围就可以逃离该区域。
35870  区域中心的重力场发生器中断了你的跳跃，一支维格尔主力舰队正在该区域清缴过往的舰队，离开重力井范围就可以撤离该区域。
35875  区域中心的重力场发生器中断了你的跳跃，一支维格尔旗舰群正在该区域准备发动决战，离开重力井范围就可以撤离该区域。
35880  所有敌人已经清缴干净，请从星图边缘离开本区域。
35885  重力场已经摧毁，进行任何方式的跳跃都可以离开本地图（请事先回收好舰载机）。
35890  一支菲雅利快速反应舰队已经赶来支援。
35895  一支巡逻中的希格拉舰队已经赶来支援。
35900  你遭遇了一座维格尔的前哨基地，一支维格尔小型守备舰队正在向你发动攻击，离开重力井范围就可以逃离该区域。
35905  你遭遇了一座维格尔的前哨基地，一支维格尔小型守备舰队正在向你发动攻击，离开重力井范围就可以逃离该区域。
35910  你遭遇了一座维格尔的守备基地，一支维格尔中型守备舰队正在向你发动攻击，离开重力井范围就可以逃离该区域。
35915  你遭遇了一座维格尔的边境要塞，一支维格尔大型守备舰队正在向你发动攻击，离开重力井范围就可以逃离该区域。
35920  你遭遇了一座维格尔的边境要塞，一支维格尔主力舰队正在防守此地，离开重力井范围就可以撤离该区域。
35925  你遭遇了一座维格尔的秘密要塞，一支维格尔旗舰群正在该区域集结，离开重力井范围就可以撤离该区域。
35930  先祖残骸碎片。
35935  一支巡逻中的埃赫洛斯嘉德舰队已经赶来支援。
35940  在充分的掌握了萨尤克的力量后，希格拉人将这艘母舰从银河深处打捞了回来，作为希格拉首星防御舰队的旗舰来使用。
35945  该区域所有的敌人都被清除，你在敌人的舰队残骸中发现了2万资金并得到200经验。
35950  该区域所有的敌人都被清除，你在敌人的舰队残骸中发现了10万资金并得到1000经验。
35955  该区域所有的敌人都被清除，你在敌人的舰队残骸中发现了20万资金并得到2000经验。
35960  该区域所有的敌人都被清除，你在敌人的舰队残骸中发现了50万资金并得到5000经验。
35965  该区域所有的敌人都被清除，你在敌人的舰队残骸中发现了100万资金并得到10000经验。
35970  该区域所有的敌人都被清除，你在敌人的舰队残骸中发现了200万资金并得到20000经验。
35975  靠近交易空间站可以增加效率，舰载机和采矿船都可以充当交通艇来使用，请多准备一些。
35980  一艘菲雅利商船因为一场意外而严重受损，请帮助它们一下（留下来对遇难商船进行修理可以获得额外的赏金，直接跳跃到地图边缘可以结束任务）。
35985  感谢您对我们的援助，我已经支付了5万RU和500经验的报酬（跳跃离开地图可以结束任务）。
35990  感谢您对我们的援助，我已经支付了200万RU的报酬（跳跃离开地图可以结束任务）。
35995  感谢您对我们的援助，我已经支付了20万RU的报酬（跳跃离开地图可以结束任务）。
36000  防御模式
36005  抵御敌人舰队的疯狂进攻
36010  这艘菲雅利战列舰似乎刚刚经历一场惨烈的战斗，请帮助它们一下。（留下来对受损战舰进行修理可以获得额外的赏金，直接跳跃到地图边缘可以结束任务）。
36015  严重的损伤让这艘战列舰失去了超空间跳跃能力，只有进行维修后才能顺利撤离这里
36020  感谢您对我的援助，我们已经支付了300万RU的报酬（跳跃离开地图可以结束任务）。
36025  维格尔舰队已经追踪到了这里
36030  这艘埃赫洛斯嘉德巨型航母似乎受到了重创，请帮助它们一下。（留下来对受损货舰进行修理可以获得额外的赏金，直接跳跃到地图边缘可以结束任务）。
36035  从船体的破损情况来看，这艘巨型航母似乎被BETA虫族袭击过。
36040  感谢您对我的援助，我们已经支付了300万RU的报酬（跳跃离开地图可以结束任务）。
36045  一只BETA虫族舰队出现在了这里，正在攻击埃赫洛斯嘉德巨型航母
36050  一支巡逻中的埃赫洛斯嘉德舰队已经赶来支援。
36055  您已经取得了胜利，请退出游戏结束战斗。
36060  你的舰队的到来已经引起了维格尔人的注意，大量探测器被派往该区域进行侦查
36065  一支维格尔运输舰队也误闯入了该区域，将其击毁可以获得额外赏金
36070  你击毁了这支维格尔运输舰队，并从残骸中获得了50万RU赏金和5000经验
36075  警告，你已经被维格尔舰队发现，请在30秒内击毁所有探测器，不然大量维格尔舰队将会进入该区域
36080  维格尔人已经确认并定位了你舰队的情况，大量维格尔舰队已经到达该区域
36100  希格拉近地轨道战场
36105  防御基地
36110  提供视野和防空火力支持
36115  希格拉近地轨道防御站
36120  天使之月前哨站
36125  采矿前哨站
36126  边境防御基地
36130  寂黑之刃
36135  神谕之地防御战
36200  水晶体入侵
36205  帝国边境观测站
36210  检测到水晶体内出现强烈的空间能量反应，请做好防御准备
36215  运送非战斗人员的飞船正在跳离该区域
36220  侦测到大量水晶体的靠近，预计2分钟后到达
36225  一艘菲雅利航母已经赶到战场，正在释放舰载机和炮艇支援战斗
36230  菲雅利帝国的舰队正在努力赶来支援
36235  敌人的攻击正在逐渐加强，前哨站的防御设施会尽可能的拖延水晶体的脚步
36240  菲雅利帝国的精锐旗舰编队已经到场
36245  前哨基地的防御设施损失惨重，已经无法支撑太久
36250  (配乐：09.The Black Blade Remix)
36255  (配乐：Epic Score - You Were Born For This)
36260  警告：大量水晶体已经到达本区域，请准备迎敌
36265  菲雅利舰队航母
36266  帕西尔流放者号 
37000  警告,敌人将会在3分钟内发动攻击,请做好防御准备
37005  警告,敌人将会在2分钟内发动攻击,请做好防御准备
37010  警告,敌人将会在1分钟内发动攻击,请做好防御准备
37015  敌人实力强大,请尽快发展舰队做好战斗准备
37020  大量舰载机来袭，请做好防御准备。
37025  敌人又发动了新一轮攻击。
37030  敌人的战列舰集群已经到达战场,做好战斗准备。
37035  敌人的超级主力舰群到达,请做好战斗准备。
37040  敌人的超级巨舰到达,做好决战准备。
37041  敌人的新型超级巨舰到达。
37045  另外一艘马卡恩之怒级巨舰会在5分钟后到达,请尽快摧毁要塞。
37050  武装要塞遭到攻击，敌方增援会在两分钟内赶到支援要塞，请做好迎击准备
37055  莫尔迪基安大君级编队已经赶到战场
37060  从希格拉行星上起飞的友军前来支援我们了
37065  一支新加入的鱼雷护卫舰编队正在支援战斗
37066  新的一波援军已经赶到战场
37070  刚刚加入战场的龙骑兵脉冲艇中队正试图抵挡敌人重型导弹艇的攻击,请支援它们
37075  希格拉第7舰队的重型战舰已经加入了战斗
37080  一艘希格拉无畏舰已经赶到了战场，请掩护其进行反击
37500  一队事先部署在此的采矿船将会暂时由你来指挥,请用它们收集资源做好防御的准备。
37505  敌人将会在一分钟内发起进攻。一艘希格拉航母已经赶到了基地,它会在敌人来临前部署防御炮塔帮助我们抵御敌人
37510  警告,敌人的重型航母携带大量舰载机出现在战场上,做好防御准备
37515  神喻之地前哨站中的守备舰队已经做好战斗准备,他们会为我们争取到一些部署的时间
37520  警告,敌人的重型航母开始释放护航艇参与攻击
37525  一支维格尔人的巡洋舰分队到达了战场,并向我们发动了进攻
37530  卡勒尔号正在紧急部署拥有反艇功能的脉冲炮塔。一队脉冲炮艇也由前哨站中紧急起飞
37535  敌人的攻势正在加强,战列舰为主的旗舰群参与了进攻
37540  希格拉第14舰队已经赶到了战场,正在支援我们。
37545  敌人的旗舰群发动了进攻
37550  敌人的堡垒级巨舰参加了进攻,做好决战准备。
37555  检测到又一批堡垒级巨舰在10分钟后会到达战场，请尽快击毁要塞结束战斗。
37560  一支希格拉精锐舰队已经到达了战场并参加了战斗。
37561  联军的精锐舰队已经到达了战场并参加了战斗。
37562  一艘我方的无畏舰已经刚到战场进行支援。
37565  武装要塞遭到攻击，两艘马卡恩之怒级巨舰会在两分钟内赶到支援要塞，请做好决战准备。
37570  两艘马卡恩之怒级巨舰已经赶到战场。（配乐：Hypnotica）
37575  妖精女皇号已经进入了战场,它将毁灭任何阻挡它的敌人
37580  妖精重工的巨型航母已经赶到了战场，它会在最短时间内结束战斗。
37585  配乐：魔王，夺回力量（出自：打工吧，魔王大人）
37590  马卡恩之怒级巨舰已经赶到了战场，它将摧毁一切。
37595  恶魔之枪出现在了战场上，它将刺穿一切
37600  弥赛亚要塞已经到达战场，将会摧毁一切敌人
38000  检测到位置1没有玩家，请保证位置1有玩家再开始游戏
38001  巨量
38005  联机挑战（小船模式）
38006  系统会自动生成3名AI对抗玩家
38007  位置3,4,5,6已经启动了伪AI系统
38015  联机挑战（死亡竞赛）
38016  系统会自动生成3名AI对抗玩家
38017  位置4,5,6已经成为了AI,处于该位置的所有玩家和电脑都会自动生产战舰，攻击所有敌人
38025  4人合作模式
38026  四名玩家联机合作对抗AI玩家
38027  位置5,6已经启动了伪AI系统
38035  5人合作模式
38036  五名玩家联机合作对抗AI玩家
38037  位置5,6已经启动了伪AI系统
38040  小型战舰模式
38041  大量中小型战舰参加的激烈战斗
38045  空战模式
38046  只允许战斗机和小型舰艇参加战斗的模式
38050  联机挑战（空战模式）
38051  位置4,5,6已经成为了AI,处于该位置的所有玩家和电脑都会自动生产战舰，攻击所有敌人
38055  警告：由于工作量问题，目前版本依然使用伪AI系统来进行游戏，各种族AI将会使用特定脚本自动刷战舰攻击玩家，请做好准备
38100  星域警告：维格尔人已经发现了我们的到来，数支快速反应舰队将会在2分钟内赶到，协助当地守军摧毁所有来犯的敌人。
38105  星域警告：维格尔人已经提升了警戒级别，附近的大量主力舰群将会在4分钟内赶到，协助当地守军摧毁所有来犯的敌人。
38110  星域警告：维格尔人已经出动了主力舰队，大量的战列舰和无畏舰将会在6分钟内赶到，协助当地守军摧毁所有来犯的敌人。
38115  星域警告：维格尔人已经倾巢出动，6艘马卡恩之怒级巨舰和大量战列舰已经集结完毕，他们将会毁灭这个星区的所有敌军舰队。
38120  警告：一支维格尔小型舰队已经进入该星区，他们将会攻击一切可能攻击的目标，请当地民船注意回避战斗。
38125  警告：一支维格尔中型舰队已经进入该星区，他们将会攻击一切可能攻击的目标，请当地民船注意回避战斗。
38130  警告：一支维格尔大型舰队已经进入该星区，他们将会攻击一切可能攻击的目标，请当地民船立刻撤离该星区，帝国的增援舰队正在赶来。
38135  警告：维格尔旗舰集群已经进入该星区，他们将会攻击一切可能攻击的目标，请当地民船立刻撤离该星区，帝国的增援舰队正在赶来。
38140  警告：维格尔人对该星区进行了全方位攻击，大量超级旗舰正在该区域出现。请当地民船立刻撤离该星区避难。
38145  妖精女皇巨舰已经到达战场
38150  第三代女皇级巨舰辉煌号，这艘超级巨舰部署在这里和弥赛亚要塞一起守卫科巴拉之门\n第三代女皇级巨舰是历代女皇级巨舰中最强大的一种型号，但是老化和高额的维护费用一直困扰着它，现在正在逐步退役
39005  改良型高速航母
39010  改良型武装航母
39055  侦测到玩家启动了妖姬运载舰的战术升级系统，X系统启动。所有存档读取功能被禁止
39060  侦测到妖精重工的存在，X系统启动。所有存档读取功能被禁止
39099  袭击舰队
39100  菲雅利帝国舰队
39101  贸易船队
39102  希格拉守备舰队
39103  希格拉轨道贸易站
39104  希格拉菲雅利联军舰队
39105  维格尔舰队
39106  希格拉舰队
39107  殖民行星玛加萨
39108  被维格尔人占领的行星
39109  埃赫洛斯嘉德帝国舰队
39110  亚基纳茨虫族
39111  异常重力地形
39112  富含高密度物质的小行星
39113  该区域的重力干扰源较多，用高机动性战舰快速移动出重力区或者摧毁地图中的所有重力源才能跳跃离开本地图\n（提醒，该区域内富含大量高价值的珍惜矿石，开采和击毁小行星都可以大量获得）
39115  战机级
39116  战机级领队型
39117  菲雅利虚空财阀
39125  战舰级
39126  战舰级装甲型
39127  战舰级光线型
39128  要塞级
39129  埃赫洛斯嘉德侦查舰队
39130  死镰海盗团
39131  维格尔军阀扫荡舰
39132  走私船队
39133  菲雅利帝国民用设施
39200  你的部分舰船距离过远，或者舰队规模过大，无法使用该跳跃门\n(星门无法容纳规模过大的舰队通过）
39205  死镰海盗团一直和来往维格尔后方的菲雅利走私船团保持良好的关系，据说这个海盗团背后和菲雅利帝国的异端特勤舰队有着千丝万缕的联系。
39210  菲雅利帝国的新编第214集团舰队的旗舰集群正在该星区集结，它们中的大部分战舰都是附近新开发完成的船坞群生产的。
39400  先祖遗迹科研站
39405  先祖遗迹
39410  秘密运输舰队
39415  被唤醒的先祖战舰
39420  失控的先祖战舰
39421  菲雅利帝国
39500  贸易之旅
39501  贸易商会
39502  贸易太空站
39503  特殊黑市
39504  维肯.末世的叛军舰队       
39505  克鲁图斯之门(第E36C7号巴科拉之门)
39510  菲雅利帝国贸易空间站
39512  菲雅利帝国太空城市
39513  大量菲雅利移民居住在这座城市里
39515  秘密跳跃信标
39516  继续之前的贸易之旅
39520  按ESC可以快速跳过本界面
39525  贸易模式中每次换地图的时候都会进行自动存档，因为系统原因手动存档暂时失效（按ESC可以跳过本界面）
39530  太空矿石纯净水处理厂
39531  将各种矿石精炼成各种钢材
39535  太空农场
39536  为太空城市中的居民提供谷物
39540  太空牧场
39541  为太空城市的居民提供肉类和牲畜
39545  合成食品工厂
39546  将各种谷物合成简单廉价的合成食品
39550  有一颗维格尔探测器进入了本星区，正在监视本地的情况
39551  超空间探测发现一支维格尔舰队正在本星系靠近中，当地防卫舰队已经做出反应
39555  一支维格尔小型舰队刚刚进入本星系中，请当地民船注意回避。
39560  一支维格尔中型舰队刚刚进入本星系中，请当地民船注意回避。
39565  一支维格尔大型舰队刚刚进入本星系中，请当地民船注意回避。
39566  一支维格尔主力舰队刚刚进入本星系中，请当地民船注意回避。
39567  维格尔人刚刚对本地图发动了全线攻击，请当地的所有非战斗船只紧急撤离。其他方向的支援舰队正在赶来
39568  希格拉人的援军已经赶到战场，准备驱逐战场上的所有敌人
39569  埃赫洛斯嘉德帝国的一支舰队已经赶到了战场，正在支援末世的舰队
39570  一艘菲雅丽帝国的无畏舰和其所属舰队刚刚进入本星系中，正在驱逐当地的维格尔舰队。
39575  您有部分舰船距离贸易站过远，无法与对方进行贸易
39580  检测到有原版战役的存档。你可以进行以下选择： 1.在“玩家档案管理”选项中建立新的玩家档案，然后正常开始贸易模式。 2.卸载本MOD继续进行原版的战役，祝您游戏开心。 3.加该MOD制作者：菲雅利女皇的QQ329670134寻求帮助。\n(警告：开始贸易模式后使用同一个玩家档案进行原版任务将会导致进度清除）
39585  新版本已经采用反拆包反作弊系统，所有作弊存档均会报废。\n贴吧和交流群中所有关于作弊的讨论和发言一律封杀。\n贸易模式全套教程已经在官网上\n请玩家前往www.yaodumod.com自行查阅。
39590  贸易模式全套教程已经在官网上\n请玩家前往www.yaodumod.com自行查阅。
39591  侦测到玩家瞬间获得了大量的资金，妖都在这里友情提醒：本模式是以日常贸易和养成为主的RPG模式。使用修改器瞬间获取大量金钱将会减少游戏时间和游戏乐趣，让游戏变的无聊，让制作者的心血被糟蹋。还请大家以较为正常的方式进行游戏。
39592  关于贸易旅行\n1.点击星门可以离开本星图前往其他地方（注意，不是那座科巴拉之门，而是另外一头的十字形星门）\n2.游戏无法实时存档，但是到达新地图的时候都会自动保存。\n所有玩家在离开游戏的时候，请务必通过一次星门进行保存\n3.击毁敌人的单位可以获得战利品,船只能在购买该船的空间站出售
39593  克鲁图斯之门，M51银河系通往菲雅利帝国本土的唯一星门。在目前版本中该星门不会对玩家开放，要离开本星区请点击本星图另外一侧的小型星门离开（可以按空格舰查看星图）
39594  在帝国本土修整多日的修巴利耶号已经重返了战场，该舰在保留大部分基础结构的同时换装了大量帝国的最新型号的中小型武器。\n尽管身为第三代老舰的修巴利耶号和同类型的妖姬运载舰比起来已经有些落伍，但是它的战斗力依然不可小视。
39595  由于舰队资金已经为0，所以舰队中的部分船员已经举行了罢工抗议：\n所有跳跃系统无法使用\n所有武器系统无法使用\n舰队中所有船只速度降低到50%
39596  警告：您已经在本地图中停留了超过半个小时，由于没有自动存档功能，请您尽快通过最近的一个星门一次以进行手动保存，以防游戏意外奔溃导致游戏进度丢失
39600  和有充足后勤保障的军用舰队不同，民用商船队日常需要消耗各种补给，包括淡水和食物等
39605  贸易模式的系统构架由DTMOD制作组的萨尤克教主友情制作
39610  一些维格尔人控制的星区十分的危险，但是也隐藏着利益
39615  菲雅利人建造的星门已经部署在了银河系的各处，而且星门网络还在扩建中
39620  击毁维格尔战舰可以获得各种物资和战利品，这些战利品可以高价卖出获得收益
39625  各个星区对民生军工的物资需求都有所不同，贸易可以获得巨大的利润
39630  菲雅利女皇（妖都镇魂曲）以前玩过的一款游戏名为：大航海时代2
39635  菲雅利女皇（妖都镇魂曲）总是喜欢把星夜魔王叫做摸摸
39640  菲雅利帝国的舰队除了在银河系中作战外，在远行星号这个游戏世界中也有帝国舰队
39645  尽管一些军用战舰也可以从各大势力处购买到，但是它们的价格是相当昂贵的
39650  菲雅利帝国MOD的QQ主群是6427858，欢迎大家一起加群沟通
39655  MOD中遇到任何BUG和不正常的情况最好不要在群里或者贴吧等地方抱怨，直接QQ私聊菲雅利女皇求助.QQ号是329670134，或者在妖都MOD的主页论坛的专区发帖求助
39660  游戏还会越来越完善的，所以请不要对目前设定不足的地方担心
39665  玩家能够到达的地方只有目前菲雅利帝国架设了星门的区域，不过以后菲雅利帝国还会在银河系中架设更多的星门
39670  女皇语录：节操是用来扔掉的
39675  商会购买到的战舰大多是一些性能被削弱的民用型号，无法跟正规军的制式战舰相匹敌
39680  菲雅利帝国的专业女仆一直都是银河系中最受欢迎的产品，艾洛斯帝国的人形电脑同样出色
39685  维肯.末世是一名从维格尔人那里独立出来的战争领主，他对维格尔人外的其他种族都保持中立而有好的态度
39690  女皇语录：有本事没用，关键在于你肯不肯付出心血和努力来填完一个坑
39695  女皇语录：按照别人的原画和创意来画还不如自己重新设计一艘适合自己创作水平的飞船
39700  女皇语录：不要在用了修改器之后还向别人抱怨游戏太无聊，合理的难度才是乐趣所在
39705  女皇语录：一个弧形是由无数个平面构成的，所以一块弧形的模型会比N个平面还卡
39710  女皇语录：测试是地狱，错误是恶梦，细节是魔鬼
39715  女皇语录：bug并不可怕，可怕的是在改BUG的过程中又出现了新的疏漏和新的问题
39720  女皇语录：关键不在于你会多少东西，而在于你有没有去把你想做的东西做出来
39725  希格拉人有70%的主教级货舰和50%的巡洋舰都是在塞勒姆船坞群建造的
39730  希格拉首星的太空贸易活动主要由轨道上的贸易中转站来进行
39735  贸易模式中每次换地图的时候都会进行自动存档，因为系统原因手动存档暂时失效
39740  在维格尔控制的地区有很多秘密的跳跃通道，可以让走私者在维格尔舰队的控制区边缘偷偷行动
39745  维格尔人在银河系各处都有庞大的船坞群为其生产战舰，而希格拉除了塞勒姆船坞群外只有少数几个单独船坞部署在太空深处
39750  女皇语录：制作MOD是一场马拉松式的残酷战斗，时间，环境，自身的意志力……你要面对的敌人会比你想象的还要多。
39755  不同规模的舰队进入同一个副本会触发不同的任务
39760  女皇语录：想要做什么MOD不是由玩家的愿望决定的，而是取决于MOD制作者所能付出的代价
39765  希格拉人依靠萨尤克的力量已经秘密的控制了一些先祖遗迹
39770  过于臃肿的船队会导致移动不便，而且大量的消耗补给
39775  维格尔人在太空中部署了大量的秘密信标，通过这些信标可以反向跳跃到维格尔人的星区
39780  女皇语录：生前何必久睡，死后必然长眠
39785  幻月（幻天破）：进入贸易模式的界面很像光环？扯淡，什么很像，本来就是用光环的原画
39790  幻月（幻天破）：有时候很羡慕女皇与魔王填坑的耐心，但……也只是羡慕而已，我是不会行动的
39795  幻月（幻天破）：嘿，教主，哪天我们把界面全做成动画吧！（反正动画代码是你打）
39800  卡萝尔·温蒂：维肯末世迄今为止已经坑死了72个基友和1 个妹子，请各位有意搭伙者注意生命安全……
39805  卡萝尔·温蒂：我们已经很久没有见到修巴利耶元帅和他的日不完号了
39810  萨尤克教主：四大银河势力，掌控三十六支舰队，逐鹿二十五个地区。精彩绝伦的终结之战，尽在《家园：末日审判》！
39815  卡萝尔·温蒂：其实乌鸦星系的耗子烤起来比帝国的耗子好吃……
39820  在首次封测中，卡萝尔·温蒂发现了最多的BUG， 为游戏稳定性做出了巨大贡献
39825  贸易模式中的大量新界面都是幻月（幻天破）绘制的，感谢他为妖都MOD做出的贡献
39830  在1点0的内测版中，白落之花在最短时间内玩出了最高成就：她的无畏舰里出现了7只耗子，同一批测试玩家中无人能敌
39835  很多时候只有制作者耐下心来亲自去玩一遍自己制作的游戏，游戏质量才会有保证（什么？无聊到玩不下去？那问题一定大到天上去了）
39940  目前只有出售该舰船的商店才会原价收购自己卖出的舰船
39945  爱尔兰咖啡在进行了42次的努力之后，终于发现了1点0公测7版中的黑市系统BUG
39950  玩家看到的模型细节有80%在头一半的时间里都画好了，剩下的20%不怎么注意到的细节却需要花费剩下的大半时间来刻画
39955  女皇语录：把最复杂的东西弄的半途而废，还不如把最简单的东西做好后不断完善改良
39960  广告位征集中，有什么有意思的留言可以找妖都MOD的制作者：菲雅利女皇（QQ329670134）
39965  女皇语录：一个小错误会导致后面的全盘改动或者重做。可是你是无法避免这种错误的，做好这种心理准备。
39970  女皇语录：不是所有的太空战舰都要设计成二战的战列舰一样的
39975  女皇语录：有舰桥未必表示指挥控制中心也在舰桥里，也许那只是用来安放光学瞄准设备和雷达的
39980  女皇语录：梦想是一把沉重的武器，捡起来的时候无比艰难。但是挥舞起来的时候却感觉自己充满力量，战无不胜！
39985  女皇语录：核弹在本MOD的杀伤范围只有5公里不到，请不要拿大气层内数百公里的杀伤面积做比较了
39990  女皇语录：谁规定战役一定要带剧情和故事而且必须一关接一关了，有的时候能自由的移动和养成更有意思。
39995  女皇语录：开发一个剧情故事需要半年，玩家几小时就不玩了。弄一个有趣的模式只要几小时，玩家可以玩半年。
40000  女皇语录：实际上贸易模式就是本MOD的大型战役，而且还会继续完善中。
40005  女皇语录：与其去解决一些难度过大而且难以完成的项目，还不如先去完成一些轻松容易，而且比较实际的事情。
40010  女皇语录：玩游戏就是欣赏战斗的一种过程，如果用各种方法比如登陆自爆等方式提前结束战斗的话其实等于是减少了这种乐趣。
40015  女皇语录：要做好一个MOD很简单，每一天都放弃所有休息时间忙碌到11点以后就可以了。
40020  菲雅利女皇最喜欢看的是一本叫《希灵帝国》的小说。
40025  女皇语录：距离成功只差几步之遥的时候是最疲惫的
40030  正因为菲雅利女皇是个美术外行，所以她才会拼命去做MOD。如果她有魔王的绘画技术她就放弃MOD整天去画模型做CG了。
40035  女皇语录：我们最终还是来玩游戏而不是看故事的，有的时候玩的痛快精彩比用游戏里粗劣的表现手法看一个不算精彩的故事强的多。
40040  女皇语录：把工作量计划到最简单的人往往还是需要几个月才能制作出一个成熟的作品，而且还要不断完善，而那些一开始就想弄最复杂的作品的人，他们最后坑了也做不出来。
40045  实际上希格拉的领主级战列舰拥有同级战列舰双倍的火力，这样它单侧对敌作战的时候一样可以占据上风，而且还可以应付更复杂的战局。
40050  女皇语录：不要指望战列舰这样的巨型战舰在太空中漂移或者狗斗和超高速飞行，合理的使用跳跃能力才是关键。
40055  女皇语录：贵在按部就班的坚持，而不是一时的急进
40060  女皇语录：不要动不动就去设想什么可以秒杀老马和女皇的武器。当一种武器可以随便秒杀巨舰的时候并不意味着武器有多强大，只能证明它的靶子已经变的很垃圾。
